#Frame      RoG_00005 RoG_00005[Max]
     195      22.5737        47.5629
     196      22.5309        47.0571
     197      22.3978        47.6899
     198      22.4994        47.0333
     199      22.3672        46.2384
     200      22.5089        47.6093
     201      22.3473        46.2453
     202      22.5407        47.4137
     203      22.3778        46.5590
     204      22.3836        46.7120
     205      22.5360        47.3043
     206      22.5839        50.4290
     207      22.5173        47.8421
     208      22.3657        47.5153
     209      22.4830        47.6941
     210      22.5540        48.5151
     211      22.5957        48.5110
     212      22.8358        51.7742
     213      22.6376        48.0103
     214      22.5520        50.9270
     215      22.6707        51.1362
     216      22.6177        47.9164
     217      22.6458        47.3646
     218      22.4750        51.9864
     219      22.5660        51.1151
     220      22.4550        50.2723
     221      22.3433        46.3734
     222      22.4900        47.4359
     223      22.6721        51.5102
     224      22.6306        48.8824
     225      22.5895        48.0220
     226      22.6135        49.4008
     227      22.6239        49.4131
     228      22.6154        50.4975
     229      22.6472        47.9034
     230      22.3863        44.9988
     231      22.4220        44.5096
     232      22.3317        45.4845
     233      22.4489        45.6033
     234      22.3993        43.9437
     235      22.4163        43.3849
     236      22.1526        43.3671
     237      22.2844        44.9205
     238      22.1918        44.7384
     239      22.3735        45.4552
     240      22.1942        44.6701
     241      22.2118        45.2556
     242      22.2827        43.7666
     243      22.4112        48.4396
     244      22.4380        44.4025
     245      22.3273        46.2301
     246      22.2690        45.0818
     247      22.4380        50.9206
     248      22.4867        47.3454
     249      22.5748        47.5840
     250      22.5059        48.1653
     251      22.4633        47.5640
     252      22.4754        50.7271
     253      22.5446        51.4577
     254      22.6319        54.3977
     255      22.4882        48.0421
     256      22.5088        47.7976
     257      22.6185        51.8688
     258      22.4601        52.3959
     259      22.5339        48.2419
     260      22.5177        51.1022
     261      22.4736        48.0926
     262      22.4009        50.6901
     263      22.6226        50.9560
     264      22.5222        52.0658
     265      22.4655        50.6670
     266      22.6105        50.2330
     267      22.4471        50.8717
     268      22.4345        52.4003
     269      22.3605        51.1363
     270      22.3356        49.2094
     271      22.3000        48.8421
     272      22.3783        50.4898
     273      22.4680        49.4942
     274      22.2610        50.2436
     275      22.2731        49.4231
     276      22.4367        50.3855
     277      22.2085        49.1362
     278      22.2224        48.0771
     279      22.3603        49.7150
     280      22.3108        49.0282
     281      22.4424        49.2884
     282      22.3277        50.5614
     283      22.3685        50.2654
     284      22.4015        47.4158
     285      22.2583        47.0105
     286      22.2720        48.8586
     287      22.3890        48.7358
     288      22.3039        49.5777
     289      22.2736        47.6412
     290      22.3297        49.3868
     291      22.3898        49.5150
     292      22.2802        49.5132
     293      22.2506        48.5678
     294      22.3072        49.1154
     295      22.4384        49.4857
     296      22.3526        50.4234
     297      22.5990        50.4260
     298      22.4760        50.8158
     299      22.4645        50.8720
     300      22.4108        48.6238
     301      22.3863        49.7868
     302      22.4797        49.6193
     303      22.3592        49.1688
     304      22.3519        49.1759
     305      22.3203        47.8828
     306      22.2995        48.3286
     307      22.4186        49.5456
     308      22.2771        48.0828
     309      22.3553        49.6107
     310      22.2425        47.2736
     311      22.2926        49.2100
     312      22.3916        49.4948
     313      22.3686        49.9072
     314      22.4010        47.8518
     315      22.4398        48.4703
     316      22.4940        46.7479
     317      22.4018        50.9298
     318      22.5226        51.3890
     319      22.3499        50.1892
     320      22.3766        49.7757
     321      22.4095        49.3770
     322      22.3592        50.7724
     323      22.2557        48.3942
     324      22.3941        49.1889
     325      22.6056        49.5021
     326      22.4393        49.2294
     327      22.6143        49.6612
     328      22.6793        50.2116
     329      22.4529        49.6380
     330      22.3652        50.4358
     331      22.5712        47.9150
     332      22.4478        49.7069
     333      22.3194        47.9144
     334      22.3910        49.9096
     335      22.4394        50.4722
     336      22.4775        51.3966
     337      22.3123        47.8386
     338      22.5662        51.9485
     339      22.4962        50.1216
     340      22.6453        49.8591
     341      22.5651        52.2152
     342      22.7002        52.0261
     343      22.5372        49.9761
     344      22.2788        50.6566
     345      22.2890        49.4511
     346      22.4380        52.0901
     347      22.4634        49.4735
     348      22.6888        50.7286
     349      22.4532        51.1638
     350      22.5346        51.7448
     351      22.4214        51.8688
     352      22.4413        49.9366
     353      22.4615        51.8302
     354      22.4611        50.2069
     355      22.3899        48.4840
     356      22.3015        50.3151
     357      22.4440        50.8604
     358      22.3733        49.8091
     359      22.3351        46.2107
     360      22.2606        47.4822
     361      22.3477        47.8568
     362      22.3062        48.9433
     363      22.4639        46.4917
     364      22.4498        45.3015
     365      22.4901        43.0442
     366      22.5304        50.5102
     367      22.5899        49.6375
     368      22.4815        49.0909
     369      22.3932        44.6588
     370      22.4307        46.5421
     371      22.4825        49.1848
     372      22.4251        44.8391
     373      22.4921        46.7376
     374      22.5729        48.1709
     375      22.4411        52.0347
     376      22.5544        47.6671
     377      22.5000        47.4734
     378      22.5200        51.0612
     379      22.6968        47.5332
     380      22.5814        47.7789
     381      22.6543        46.6040
     382      22.6807        47.5237
     383      22.6234        47.8087
     384      22.7573        48.9141
     385      22.6144        47.5873
     386      22.5943        48.4449
     387      22.6124        48.8680
     388      22.4890        47.6984
     389      22.5836        48.2353
     390      22.6683        47.6306
     391      22.3933        51.1506
     392      22.3908        47.8234
     393      22.5395        45.8350
     394      22.8053        52.0058
     395      22.7415        49.6297
     396      22.6606        52.1819
     397      22.5649        51.4385
     398      22.4640        50.5022
     399      22.4296        46.9762
     400      22.5118        50.9026
     401      22.4655        48.7628
     402      22.4758        46.9979
     403      22.4330        47.4833
     404      22.5690        52.2218
     405      22.6771        52.2763
     406      22.5875        52.5180
     407      22.6698        48.0320
     408      22.3943        50.8541
     409      22.6222        51.2524
     410      22.4456        47.0083
     411      22.3603        44.9323
     412      22.4392        48.1053
     413      22.5569        51.6722
     414      22.6509        49.0391
     415      22.6474        49.2908
     416      22.5489        48.7510
     417      22.8103        49.8820
     418      22.6244        49.0451
     419      22.5726        51.8746
     420      22.5077        51.5556
     421      22.4021        50.4074
     422      22.4637        49.7292
     423      22.5100        49.7608
     424      22.4636        49.1637
     425      22.2707        44.4823
     426      22.3448        49.3950
     427      22.3716        48.4979
     428      22.3431        48.9578
     429      22.4512        50.1162
     430      22.5947        49.3213
     431      22.3733        49.6181
     432      22.4968        50.1452
     433      22.3843        50.7653
     434      22.5802        51.1409
     435      22.3292        47.2309
     436      22.4844        48.1295
     437      22.5247        50.9315
     438      22.3748        49.6592
     439      22.3503        50.6942
     440      22.5438        50.7634
     441      22.3957        50.9630
     442      22.5016        47.3885
     443      22.3576        47.6661
     444      22.4699        52.2188
     445      22.3802        47.6518
     446      22.3787        50.9042
     447      22.5670        48.8714
     448      22.5391        52.8343
     449      22.3950        47.2266
     450      22.4114        50.6807
     451      22.4809        52.5500
     452      22.4481        51.0955
     453      22.4906        50.9514
     454      22.5160        47.5954
     455      22.5718        50.4227
     456      22.4981        50.0247
     457      22.3712        48.6226
     458      22.5102        50.8970
     459      22.5542        47.6836
     460      22.6808        51.9247
     461      22.4639        52.4511
     462      22.7306        47.6737
     463      22.5054        47.9996
     464      22.6273        52.1147
     465      22.6973        52.8715
     466      22.6916        47.7005
     467      22.6508        51.4784
     468      22.4584        47.5957
     469      22.6798        51.9858
     470      22.4960        47.0495
     471      22.4855        50.5359
     472      22.5548        51.1572
     473      22.3994        48.0286
     474      22.3857        50.2515
     475      22.3756        47.3534
     476      22.6081        52.6671
     477      22.4696        51.5740
     478      22.5834        50.7183
     479      22.5042        52.3946
     480      22.4674        51.8692
     481      22.4224        50.7107
     482      22.3130        49.0213
     483      22.5750        51.3862
     484      22.5677        48.8907
     485      22.4997        50.8663
     486      22.3660        51.4559
     487      22.4861        47.3022
     488      22.4479        50.6197
     489      22.5097        47.9731
     490      22.3823        50.3578
     491      22.3934        51.3811
     492      22.3350        48.0693
     493      22.4421        48.1855
     494      22.4931        49.0217
     495      22.4399        51.4056
     496      22.4172        52.7119
     497      22.3127        51.8325
     498      22.3814        52.1103
     499      22.3563        52.0474
     500      22.3250        51.5967
     501      22.5758        53.4786
     502      22.4842        52.3062
     503      22.3196        52.6825
     504      22.3438        52.1723
     505      22.3802        52.1606
     506      22.2834        51.9510
     507      22.2370        52.5436
     508      22.4250        53.0872
     509      22.4597        52.5680
     510      22.3471        52.7994
     511      22.2938        52.9566
     512      22.4189        52.4876
     513      22.3240        51.0906
     514      22.1114        48.3357
     515      22.4798        52.4181
     516      22.4572        52.1689
     517      22.5568        53.7748
     518      22.4455        52.2488
     519      22.3930        52.3533
     520      22.4547        50.8406
     521      22.3760        49.9556
     522      22.4089        48.7651
     523      22.3633        46.3770
     524      22.4073        52.4538
     525      22.5055        51.2881
     526      22.2942        50.9590
     527      22.3456        51.0315
     528      22.2104        50.2354
     529      22.2618        47.2075
     530      22.3134        48.2214
     531      22.4504        47.6858
     532      22.4243        48.4962
     533      22.3701        48.5460
     534      22.5008        48.8231
     535      22.4225        48.9741
     536      22.5197        49.4808
     537      22.3822        49.0237
     538      22.4211        49.3074
     539      22.3268        48.1324
     540      22.2836        48.0544
     541      22.2408        47.8821
     542      22.4164        47.9581
     543      22.5091        48.7218
     544      22.5472        48.7290
     545      22.3310        48.4820
     546      22.2642        47.7703
     547      22.3915        47.8621
     548      22.2534        48.1334
     549      22.4141        47.7252
     550      22.4096        47.8629
     551      22.4428        48.5832
     552      22.2687        47.4394
     553      22.3174        47.3165
     554      22.3786        47.7632
     555      22.3535        49.0127
     556      22.3480        47.9928
     557      22.2324        49.8607
     558      22.3157        46.1937
     559      22.2736        45.5058
     560      22.3654        45.9568
     561      22.3799        52.0012
     562      22.4886        47.6969
     563      22.4311        51.7717
     564      22.4896        51.6667
     565      22.5740        52.1409
     566      22.4626        52.7429
     567      22.3796        48.7229
     568      22.3288        48.0109
     569      22.4864        49.0212
     570      22.5464        51.8149
     571      22.3605        48.6019
     572      22.3203        52.1139
     573      22.3728        51.8315
     574      22.3561        52.2527
     575      22.5719        48.9642
     576      22.2134        50.7244
     577      22.4794        52.4339
     578      22.5579        52.1611
     579      22.4435        51.0045
     580      22.4669        51.7748
     581      22.4779        49.4389
     582      22.4129        51.7394
     583      22.4667        51.3959
     584      22.3683        47.3993
     585      22.4698        51.9570
     586      22.5107        52.2355
     587      22.4358        52.1386
     588      22.5003        51.6133
     589      22.5095        52.1698
     590      22.4515        51.4178
     591      22.5458        51.6396
     592      22.4105        50.9434
     593      22.4126        50.6494
     594      22.3292        51.5584
     595      22.3959        50.9645
     596      22.4404        51.2082
     597      22.3684        51.0793
     598      22.6189        52.9300
     599      22.5067        52.1249
     600      22.5670        51.8176
     601      22.4728        51.7759
     602      22.3841        51.5539
     603      22.4643        52.2141
     604      22.3419        51.3731
     605      22.5060        51.8085
     606      22.4303        47.9358
     607      22.3879        51.3829
     608      22.4924        52.1200
     609      22.5253        52.4520
     610      22.4561        52.2637
     611      22.4275        52.0656
     612      22.4614        52.4805
     613      22.5150        53.1008
     614      22.5741        51.8732
     615      22.5322        53.1430
     616      22.4469        52.6104
     617      22.3577        51.8746
     618      22.3595        52.6344
     619      22.4944        52.2020
     620      22.5342        52.2780
     621      22.3716        52.0172
     622      22.5568        52.6493
     623      22.3855        51.2482
     624      22.3723        51.2433
     625      22.3605        51.5001
     626      22.4150        52.0200
     627      22.2544        50.9923
     628      22.4045        52.2319
     629      22.4521        52.1418
     630      22.3520        51.6785
     631      22.4369        48.4358
     632      22.4278        46.8922
     633      22.5416        51.8749
     634      22.3909        48.5664
     635      22.5182        52.8340
     636      22.4856        51.6980
     637      22.3658        51.5515
     638      22.4516        52.5813
     639      22.3628        51.1662
     640      22.1027        50.6913
     641      22.5446        51.5905
     642      22.5741        52.4583
     643      22.4742        52.2493
     644      22.4866        52.1581
     645      22.5555        52.7495
     646      22.5986        52.4176
     647      22.5536        52.4978
     648      22.4803        51.3559
     649      22.4639        52.3415
     650      22.5426        51.3925
     651      22.4553        50.9623
     652      22.4625        51.7129
     653      22.3911        50.7545
     654      22.5974        50.3940
     655      22.5850        51.0374
     656      22.4064        49.7667
     657      22.3450        50.5363
     658      22.5874        51.5104
     659      22.6867        52.1405
     660      22.7680        50.0433
     661      22.5261        52.0467
     662      22.6701        50.1267
     663      22.5150        49.0220
     664      22.4748        52.1926
     665      22.4976        49.3206
     666      22.5595        51.4971
     667      22.5654        49.3668
     668      22.5375        49.0380
     669      22.5674        50.5039
     670      22.4642        52.7957
     671      22.6812        50.0557
     672      22.6742        50.3102
     673      22.6656        49.8760
     674      22.5946        50.6058
     675      22.7149        50.4015
     676      22.7412        51.9633
     677      22.8574        51.2830
     678      22.7210        50.3869
     679      22.6440        51.7983
     680      22.7335        51.4431
     681      22.5874        51.0847
     682      22.6609        50.7198
     683      22.7764        50.2736
     684      22.8260        50.3132
     685      22.8155        50.3776
     686      22.7506        50.8763
     687      22.7277        51.0013
     688      22.7201        52.6266
     689      22.7674        48.9267
     690      22.6806        52.5515
     691      22.5400        48.8686
     692      22.6612        47.7611
     693      22.7519        53.5525
     694      22.6973        47.3787
     695      22.6107        48.1569
     696      22.7127        52.0178
     697      22.7788        52.5019
     698      22.7742        53.3828
     699      22.7379        49.2867
     700      22.7190        48.8092
     701      22.6844        52.0479
     702      22.7323        51.4210
     703      22.7245        51.8183
     704      22.6404        52.5383
     705      22.7627        50.4089
     706      22.6248        49.5708
     707      22.6651        50.2620
     708      22.6710        52.7616
     709      22.7144        52.9944
     710      22.5729        52.7298
     711      22.6440        53.5990
     712      22.6594        52.0539
     713      22.6069        51.7139
     714      22.5513        51.8698
     715      22.5183        52.0667
     716      22.8008        51.7472
     717      22.6922        53.1493
     718      22.4926        49.2578
     719      22.6832        49.6027
     720      22.8318        50.0639
     721      22.6050        49.8490
     722      22.7893        51.5005
     723      22.7123        51.3534
     724      22.6824        49.9979
     725      22.6890        49.7902
     726      22.6716        51.3031
     727      22.6112        48.5883
     728      22.6011        47.5086
     729      22.4806        48.3599
     730      22.5155        47.6730
     731      22.5490        47.8370
     732      22.5038        48.4732
     733      22.5277        48.4718
     734      22.7007        49.9998
     735      22.6765        49.5491
     736      22.6378        48.1771
     737      22.5571        48.9920
     738      22.6296        48.3994
     739      22.6911        49.9707
     740      22.6337        49.3067
     741      22.7939        52.1368
     742      22.8788        52.5462
     743      22.8005        52.1217
     744      22.7085        52.5811
     745      22.8866        52.4451
     746      22.7732        53.3085
     747      22.8457        53.8414
     748      22.8792        52.8200
     749      22.7969        51.5658
     750      22.8925        52.7758
     751      22.9032        53.0351
     752      22.8794        52.4116
     753      22.7351        52.8092
     754      22.7809        52.8570
     755      22.6909        53.2386
     756      22.8015        52.5433
     757      22.6916        51.5125
     758      22.6925        49.4853
     759      22.7225        48.2722
     760      22.6877        47.5102
     761      22.4445        42.6386
     762      22.5131        43.4872
     763      22.4371        46.6454
     764      22.5429        48.7523
     765      22.5808        48.2165
     766      22.5101        47.5995
     767      22.5955        48.2046
     768      22.3845        46.4820
     769      22.4239        46.1073
     770      22.3849        46.3373
     771      22.4402        29.8629
     772      22.4138        43.5463
     773      22.5563        47.4651
     774      22.2128        45.1117
     775      22.2618        42.0751
     776      22.4046        40.7913
     777      22.3401        44.0964
     778      22.3925        29.9469
     779      22.2941        46.3853
     780      22.2055        29.6275
     781      22.1213        43.5988
     782      22.2879        29.3907
     783      22.1888        29.2770
     784      22.2328        41.4328
     785      22.2093        29.3348
     786      22.2629        41.9816
     787      22.2269        29.2135
     788      22.3772        29.8665
     789      22.2020        29.6608
     790      22.1437        29.1748
     791      22.0522        29.3901
     792      22.2422        29.9485
     793      22.2520        41.7022
     794      22.1691        45.3664
     795      22.3142        45.9515
     796      22.3888        45.1485
     797      22.2688        44.9835
     798      22.4598        42.8285
     799      22.2431        42.7238
     800      22.2621        29.6130
     801      22.2898        46.1276
     802      22.1711        29.7919
     803      22.1368        30.0558
     804      22.2116        44.7521
     805      22.1023        29.6940
     806      22.1847        29.6264
     807      22.1988        44.1012
     808      22.0945        29.9259
     809      21.8806        29.1659
     810      22.0257        30.2509
     811      22.0723        29.0877
     812      22.1394        41.1183
     813      22.0303        29.3920
     814      22.1572        28.9341
     815      22.0677        29.5889
     816      22.0794        28.7662
     817      21.9769        28.6557
     818      22.0834        29.3909
     819      22.0793        43.7914
     820      21.9634        29.2823
     821      22.1880        29.6914
     822      22.1852        30.0328
     823      22.3406        44.6413
     824      22.1235        30.4193
     825      22.1503        29.6409
     826      22.2529        29.5824
     827      22.2626        29.6586
     828      22.1353        29.9034
     829      22.2081        30.2600
     830      22.2434        29.4595
     831      22.2907        41.8996
     832      22.0866        41.3111
     833      22.1222        41.4545
     834      22.0533        45.2917
     835      22.1956        42.6485
     836      22.3690        29.8957
     837      22.0760        28.6991
     838      22.2425        29.8744
     839      22.2877        29.4056
     840      22.0860        29.3802
     841      22.0447        29.5658
     842      22.0355        29.0837
     843      21.9538        28.7800
     844      22.1105        29.4765
     845      22.0786        29.6529
     846      22.1226        30.0163
     847      22.1311        29.7556
     848      22.1090        30.2737
     849      22.0872        29.8548
     850      22.0533        30.0174
     851      21.8419        29.8170
     852      22.0344        29.9356
     853      21.9018        29.4689
     854      22.1375        41.9172
     855      22.1567        41.2483
     856      22.2377        42.0851
     857      22.2193        41.2425
     858      21.9002        29.4184
     859      22.0949        28.6395
     860      22.0929        29.4037
     861      22.1167        41.1908
     862      22.1057        29.6035
     863      22.0453        29.4287
     864      22.0629        41.4221
     865      22.0015        29.3951
     866      21.9821        29.0256
     867      22.1660        44.0013
     868      22.1394        42.4152
     869      22.2344        41.2894
     870      22.3950        42.0850
     871      22.4157        46.3365
     872      22.1031        29.5312
     873      22.2885        42.4522
     874      22.1903        29.2992
     875      22.1942        29.3595
     876      22.0775        29.1112
     877      22.0300        41.5692
     878      22.1160        42.5859
     879      22.1220        44.9337
     880      22.1736        44.7633
     881      22.2070        46.2796
     882      22.1131        42.1841
     883      22.1645        42.9530
     884      22.1256        42.5844
     885      22.3255        43.6374
     886      22.2219        43.7434
     887      22.1690        43.2135
     888      22.1273        43.3718
     889      22.3348        46.9050
     890      22.2294        44.4136
     891      22.1095        46.5490
     892      22.2891        47.0843
     893      22.1664        45.4287
     894      22.0904        41.9482
     895      22.2231        45.4178
     896      22.2982        46.3097
     897      22.2791        47.1790
     898      22.2002        43.5935
     899      22.2647        46.4681
     900      22.0212        40.5947
     901      22.3974        45.0047
     902      22.2963        45.2452
     903      22.3674        46.3708
     904      22.3935        45.8338
     905      22.1739        40.1815
     906      22.2827        41.3262
     907      22.3345        29.7890
     908      22.2422        29.4488
     909      22.1675        28.5362
     910      22.1374        28.9618
     911      22.1562        41.3653
     912      22.1217        41.1179
     913      22.1104        40.7284
     914      22.0566        39.8239
     915      22.1426        40.5375
     916      21.9979        39.9039
     917      22.0370        28.0949
     918      22.0187        28.8807
     919      21.8232        39.4718
     920      21.9517        39.9861
     921      22.0197        28.7041
     922      21.9448        29.0284
     923      21.8423        39.3305
     924      22.0988        41.2839
     925      22.1835        40.6029
     926      22.1339        28.9456
     927      22.2242        29.6661
     928      22.0981        28.7445
     929      22.0868        28.8782
     930      22.1532        29.3097
     931      22.1798        42.1928
     932      22.1122        41.2763
     933      22.2250        41.5560
     934      22.2008        29.2625
     935      22.2510        41.7364
     936      22.2801        29.7946
     937      22.2515        29.6820
     938      22.3770        30.4441
     939      22.3379        30.0552
     940      22.1581        29.3715
     941      22.2175        42.0195
     942      22.1668        29.9716
     943      22.2423        29.7653
     944      22.0022        29.2133
     945      22.2242        41.5209
     946      22.2057        29.7924
     947      22.1736        29.7245
     948      22.1834        42.2654
     949      22.2786        42.0886
     950      22.3781        43.5124
     951      22.2995        42.5066
     952      22.3844        42.8052
     953      22.2770        43.8207
     954      22.2931        42.2572
     955      22.3222        42.9400
     956      22.2949        42.9507
     957      22.3138        42.1035
     958      22.4416        42.5199
     959      22.2645        43.0438
     960      22.1367        41.8724
     961      22.2650        43.3694
     962      22.1771        43.9089
     963      22.3447        44.6144
     964      22.2584        43.2157
     965      22.2997        44.3487
     966      21.9314        41.5672
     967      22.1012        29.5793
     968      22.2458        44.0724
     969      22.1921        43.8293
     970      22.3718        44.6757
     971      22.2932        44.6361
     972      22.2080        43.6816
     973      22.2474        44.4255
     974      22.0416        43.5702
     975      22.2010        43.7566
     976      22.2607        44.2635
     977      22.3331        44.0698
     978      22.2444        43.0748
     979      22.2548        43.8794
     980      22.2050        30.7859
     981      22.1120        43.0323
     982      22.2044        43.3472
     983      22.3023        43.3518
     984      22.2688        30.2486
     985      22.1938        42.9051
     986      22.2102        42.8575
     987      22.1181        41.3230
     988      22.3106        41.4823
     989      22.1935        43.5433
     990      22.2624        42.3738
     991      22.1695        40.5523
     992      22.0869        40.4950
     993      22.0218        40.5384
     994      22.2150        42.1451
     995      22.2637        42.2495
     996      22.1875        42.4702
     997      22.2718        42.7631
     998      22.3352        29.3966
     999      22.2453        29.9154
    1000      22.0041        30.0707
    1001      22.1162        30.0311
    1002      22.0765        29.2477
    1003      22.1898        41.8887
    1004      22.1186        29.8366
    1005      22.0963        29.6171
    1006      21.9122        29.7959
    1007      22.1257        29.9846
    1008      22.1547        43.5454
    1009      21.9271        29.2890
    1010      22.1077        42.8326
    1011      22.0479        42.5980
    1012      22.2241        43.1029
    1013      22.0376        30.3844
    1014      21.8967        29.4411
    1015      21.9329        42.5108
    1016      22.0411        42.8415
    1017      21.9846        42.8016
    1018      22.0695        43.4991
    1019      22.0748        42.7934
    1020      22.0238        30.1087
    1021      21.7923        29.3615
    1022      22.2122        30.1969
    1023      22.1500        30.2785
    1024      22.0992        29.8007
    1025      22.2380        29.9629
    1026      22.2317        29.9753
    1027      22.1323        29.3916
    1028      22.3346        30.4755
    1029      22.1621        29.3093
    1030      22.1163        30.8468
    1031      22.0574        30.1816
    1032      22.1558        29.6217
    1033      22.1417        29.7085
    1034      22.1507        30.5488
    1035      22.2872        30.2589
    1036      22.0751        29.7087
    1037      22.1912        30.1603
    1038      21.9699        28.8719
    1039      21.9716        29.5889
    1040      22.1461        29.8121
    1041      22.1912        29.7076
    1042      22.1452        29.7854
    1043      22.1772        29.6785
    1044      22.0775        41.0313
    1045      22.2509        41.9656
    1046      22.2577        30.1081
    1047      22.2832        29.5734
    1048      22.1400        29.3315
    1049      22.2156        29.9580
    1050      22.2411        45.1620
    1051      22.1436        29.9188
    1052      22.4542        42.9795
    1053      22.3063        43.0385
    1054      22.3014        29.9520
    1055      22.3106        30.3453
    1056      22.2504        41.6782
    1057      22.2356        30.1547
    1058      22.2339        43.1678
    1059      22.2464        42.7609
    1060      22.0815        29.6111
    1061      22.2086        30.4597
    1062      22.2640        29.9487
    1063      22.1918        29.7789
    1064      22.1609        30.0757
    1065      22.1624        42.1926
    1066      22.0916        42.3418
    1067      22.4551        42.3789
    1068      22.4229        30.1673
