#Frame      Mode1    Mode2    Mode3    Mode4    Mode5    Mode6    Mode7    Mode8    Mode9   Mode10
    3357  -10.868   15.506    9.977  -11.054   -0.521    5.924   -2.080    5.830   -1.198   -2.723
    3358  -11.192   22.159    7.564   -7.040    0.396    8.016   -1.672    5.084   -1.810   -1.712
    3359  -15.203   28.960   -1.474   -4.448   -1.985    1.870   -7.922   10.757    2.345   -2.116
    3360  -13.562   21.973    2.155   -3.487   -1.508   -1.468  -12.580    2.707   -5.989    4.530
    3361  -15.262   30.735    1.040    1.367   -4.761   -1.760  -12.112    7.891    2.319   -7.179
    3362  -13.100   24.859    7.039  -11.181   -2.679    5.093  -14.351    5.509    2.702   -1.484
    3363   -8.970    3.821   14.049  -18.382    1.158    1.666   -5.771    5.634    5.802    1.168
    3364  -14.715    0.093    5.476  -13.041   -4.578   -8.387  -15.263    4.581    7.722    6.177
    3365  -17.567   18.648    8.300   -3.890   -4.847   -8.962   -5.349    4.280   -3.574    9.809
    3366  -24.575   20.548   10.814   -3.995   -3.489   -1.513   -1.125    6.106    4.035    4.762
    3367  -13.986    1.751    7.424  -12.998    0.270   -1.973   -5.490    7.239    0.272    6.253
    3368  -19.090   -1.867   14.488  -20.176   -1.672   -3.403   -4.023    7.916    3.879    8.964
    3369  -17.381    1.169   15.066  -17.761   -2.290    3.692   -2.759    6.440    0.618    3.873
    3370  -10.302   -2.675   15.488  -10.017    5.122   -0.568    0.963    7.030   -5.256    4.153
    3371  -13.198    0.292    7.778   -3.002    0.478   -9.598   -5.409    7.554   -5.260    8.790
    3372  -11.408   -3.887    5.469  -12.151    5.903   -0.039   -4.326    5.837   -1.822    6.566
    3373  -13.873    7.425    4.582   -4.319    6.014   -2.877    4.814    4.743   -1.833    6.213
    3374  -16.870   16.190    0.317   -7.106    3.308    4.418   -2.152    6.961    0.608    9.156
    3375   -9.083    6.912    2.934   -1.010    8.354   -1.658    1.673   10.974   -1.673    1.206
    3376  -11.849   11.124    8.301  -11.949    4.859    8.955   -2.800    3.805    1.900    5.055
    3377  -13.672   21.870    0.289    5.258    6.909   -1.768   -3.213    7.658    0.129    7.298
    3378  -15.198    9.408   -5.609   -4.101    4.464    2.555    0.995    7.005    6.310    3.433
    3379  -16.698   15.587   -5.611   -6.031    2.542    0.600   -2.148    3.683   -0.536    9.741
    3380  -13.865    5.506    7.526   -7.063    5.073   -2.347   -4.347    8.047    1.636    4.572
    3381  -17.940    5.795    4.538   -9.565    3.362    5.240   -6.021    1.516    4.052    6.170
    3382   -8.817   -6.240    2.401   -4.071    5.560    0.042   -3.371    6.230   -4.713    7.118
    3383  -14.863   -9.293    7.395  -11.063    0.766   -4.420   -3.991    4.085   -1.503   14.997
    3384  -20.681    1.563    2.646   -7.296   -5.315   -7.460  -10.489    1.921    2.468   12.808
    3385  -13.246  -10.470   17.901  -12.820   -2.892   -3.674   -2.591    0.444   -0.843   14.145
    3386  -11.125   -9.128    7.897   -5.989   -0.079   -1.708   -1.635    5.241   -5.708   11.537
    3387  -18.503    3.714   17.534   -2.461   -4.000   -2.814   -5.417    7.163   -1.737    4.866
    3388  -22.632    6.995   13.200   -4.705   -6.541   -1.403   -5.180    0.628   -3.459   12.661
    3389  -22.526    4.517   12.074   -2.902   -3.137    0.265    0.125    4.380   -0.583   13.940
    3390  -20.840   -2.755   14.427  -13.806   -2.980    3.308   -4.392    2.368    4.451   17.048
    3391  -19.244    2.336   -2.514   -6.805   -4.385    3.782  -10.312    1.253   -0.427   15.032
    3392   -9.513  -11.120   10.866  -10.985    7.345    7.161    1.832    0.154   -0.553    8.812
    3393  -10.389  -17.933   -1.326  -12.128    4.550   -0.813   -5.837   -0.614   -8.572   19.432
    3394  -20.084    0.799    1.087   -4.568   -0.194    1.425   -7.717    3.405   -0.411   12.876
    3395  -13.638   -5.870   -0.808  -14.732    5.238    3.635   -5.900   -1.359    1.808   15.990
    3396  -18.463   -0.387    4.643   -2.577   -0.823   -1.932   -4.945    5.260   -0.575   16.143
    3397  -15.339  -10.799    8.572   -7.538    0.525   -1.630   -1.467    1.733    0.764   16.214
    3398  -16.599   -2.525    8.746  -12.870   -1.330   -0.912   -2.124    0.586   -3.151   13.961
    3399  -20.653    1.027   15.464  -14.942   -0.356    1.427    1.843    7.714   -1.237   12.030
    3400  -24.036    0.797    7.130  -10.196    0.368   -0.791    2.640    3.417    2.954   13.770
    3401  -21.602   13.331   -8.349   -0.006   -0.634    1.066   -5.333    7.345   -1.645   11.447
    3402  -14.436   -2.552   10.479  -13.965    2.650    4.875    0.830    3.596    3.677    6.038
    3403  -20.111   -0.453   14.678  -12.790    0.275    9.228    1.246    3.692    0.335   12.741
    3404  -10.239   -7.296   11.330  -16.431    6.636    4.285    6.555    2.571    1.758   17.344
    3405   -9.903   -0.433   -2.869   -4.616    6.321    2.461   -2.357    8.279    3.440   13.400
    3406   -8.229  -10.549   -8.715   -4.797    7.119   -2.864   -5.683    5.511   -3.935   14.386
    3407   -3.245  -22.156    7.854   -9.079    9.874    2.399   -2.671   10.434   -3.664   15.338
    3408   -7.085  -14.967    0.874   -7.161    8.669    1.136   -2.704    7.695   -3.145   15.965
    3409   -8.719  -15.333   -0.226   -5.645    7.060    7.148   -3.152    8.970   -2.385   10.824
    3410  -11.873  -12.445    9.795  -10.346    3.568    2.885   -1.386    9.652   -1.245   14.892
    3411  -12.126   -7.068    2.854   -6.460    4.813    1.754   -2.307    6.351   -0.642   15.162
    3412   -6.386   -8.625    4.816    3.502   13.309   -2.630    7.303    4.169   -7.097   18.096
    3413    1.201  -17.540    3.805   -0.368   17.100   -4.870    2.383    9.377   -4.171   13.462
    3414   -4.187  -10.608   -4.198    7.706    9.449   -8.961   -2.002    7.114   -6.046   12.085
    3415  -20.088    2.056    0.347   -5.996   -5.022    6.425  -15.172    3.138    5.265   13.197
    3416   -8.115   -6.148    4.730   -0.174    3.078   -2.546   -7.731    3.268   -5.101   15.586
    3417   -9.189   -8.334   18.347   -3.781    1.408   -2.834   -3.482    1.634   -1.670   15.952
    3418   -1.487  -18.157   -8.852    2.263   10.841   -2.659  -10.985    0.912   -4.402    9.041
    3419   -2.247  -16.927    8.634   -6.132    9.144    3.515   -4.010   -1.451   -5.208   12.394
    3420   -4.318  -21.622   24.356   -9.041   12.673    3.585    1.361    0.012   -1.100   12.177
    3421   -2.068   -7.982   11.352    1.140   12.922   -4.091    1.054    1.828    0.825   16.078
    3422  -11.413    5.576   16.516    2.179    0.540   -3.120   -8.353    0.444   -1.523   14.674
    3423  -12.583   20.346   13.278    9.557   -1.882   -0.371   -0.978    1.695   -5.569   12.515
    3424  -11.465   12.557    5.555    4.079    4.724   -1.758   -2.798   -2.504   -4.611   11.523
    3425  -12.167    3.712   -0.073   12.002    1.561   -9.958   -8.977    0.991   -2.884   16.517
    3426  -12.499    4.939    7.161    4.268    4.048    0.771   -3.604    0.958   -2.910   10.068
    3427  -16.392    9.707   11.293    2.033    1.466    6.213   -1.192    2.443   -4.437   10.394
    3428  -16.771   10.605    4.951    1.334    0.836   -5.924   -9.283    0.912   -3.921   16.907
    3429  -16.783   16.390    4.848    2.329   -3.152    3.587   -6.227    2.572   -5.515   14.482
    3430  -15.192   16.530    2.672    4.966    3.906    0.244   -4.455    1.713    5.430    9.885
    3431  -18.354   12.103   10.163   -3.423    2.735    1.293   -1.904    2.623    5.076   12.418
    3432  -20.209   32.829   11.650    5.486    4.688    0.745   10.285    1.538    8.044   11.484
    3433  -15.964   13.743   14.336    3.590    4.535   -4.443    2.723    1.372    3.322   13.873
    3434  -17.197   25.374    5.675    9.109    4.241    5.532   -1.071    4.246    3.985    6.634
    3435   -8.500    7.455   17.810    8.814    7.509    0.827    2.434    2.713   -0.154    6.047
    3436  -11.768   16.880   10.946    3.153    1.718    3.394   -5.195   -0.673    1.931    8.949
    3437  -15.749   14.562    0.625    4.933    0.026   -4.628   -6.681   -0.776    0.221   15.337
    3438   -8.941    0.607    5.134   -5.122    6.711   -3.301   -3.791    1.441    2.858   11.011
    3439  -11.552   12.673    3.464    2.485    1.222   -0.971   -4.661   -1.160   -2.683   12.253
    3440  -21.964   11.781   22.190   -1.372   -7.340   -4.372   -0.160   -2.683    0.241   16.133
    3441  -15.959    3.983    4.272   -0.173    2.641   -4.537    1.804    0.206    2.425   12.824
    3442  -19.433   -3.139    2.664   -8.590   -2.294   -1.081   -2.613    6.105    3.418   15.516
    3443  -10.011   -8.985    8.577   -1.046   10.586   -6.025    5.527    7.398    0.635   15.401
    3444  -14.040    1.669   21.289    5.156    4.516   -8.778    5.122    6.988    0.123   12.593
    3445  -12.268    3.334   24.548    5.033   12.228   -7.857   13.064    3.404   -3.118   12.533
    3446  -11.976   -0.591    4.557    7.716    6.580   -9.582   -3.508    6.096   -5.310   15.674
    3447  -13.053   -4.980    1.992    1.093    7.055   -7.744   -0.815    4.360   -1.252   19.868
    3448  -11.136   -4.602    9.019   -1.998   10.182   -2.153   -1.187    7.450   -4.023   15.205
    3449   -5.417  -16.016    4.856   -2.412   11.535   -5.086   -2.040    5.400   -3.722   18.199
    3450   -6.257    1.142   12.330    2.970   11.446   -0.209    2.318    7.454   -3.636   10.964
    3451   -4.917   -5.606   16.139    3.998   14.597   -6.759    9.529    8.167   -1.373   12.293
    3452   -8.877    0.025   24.618    2.444    8.322   -3.413    7.922    5.932   -1.034   11.527
    3453   -6.944    1.642    4.591    3.333   10.449   -2.881   -2.795    4.084   -1.466   12.543
    3454  -15.257   15.053    3.948   -0.578    4.291    8.677   -6.338    5.432   10.278    6.827
    3455   -5.433    5.064    4.132   -2.929    6.706    1.393  -11.465    5.126    0.322    9.855
    3456   -7.534    3.327    9.542   -0.349    8.037    6.099   -2.808    4.749   -1.484    6.365
    3457  -10.906    3.328    5.855   -3.808   13.656    1.624   -0.934    5.857    7.632    8.475
    3458  -15.469   18.264    6.413   -5.240    2.851    4.416   -2.373    4.085    4.527   11.629
    3459   -9.334   12.159    4.953   -2.947    6.056   -1.888   -3.619    4.958    4.349    8.573
    3460   -8.419    9.123    1.980   -1.182   13.552    3.504    1.192    6.290    5.163    6.485
    3461   -9.243   10.157   16.129   -2.407    8.304    5.605    1.610   12.356    5.228    7.054
    3462   -6.713   10.843    7.686    6.737   13.901   -1.542    5.912   11.000    3.602    6.884
    3463  -14.487   12.363   10.993    3.624    1.902   -2.290   -3.534    6.882    3.933    5.973
    3464   -2.198   -0.511   15.681    0.292    9.922   -4.608   -0.753    6.196   -1.911    8.195
    3465   -9.228   -1.067   15.049    2.334    2.561   -3.553   -2.551    8.465    7.317    2.053
    3466  -15.402   13.823    6.866   -3.929    1.678   -1.560   -8.174    5.154    6.491    6.147
    3467   -8.207   -5.854   -0.664   -7.801    7.702   -1.971  -11.444    5.364   -4.304    6.791
    3468  -13.570    3.999   -8.008   -3.635    5.806    0.774   -9.133    8.442    0.281    7.154
    3469  -11.706   -2.539   -7.374   -3.478    9.178   -1.497   -9.421   11.743    2.668    5.774
    3470   -9.517   -7.985   -9.382    3.188   10.136   -5.830   -3.604   10.532    2.816    2.474
    3471   -3.751  -14.076   -3.230    1.596    8.146   -7.676   -9.363    7.590   -5.833    9.558
    3472   -7.613  -14.350    3.320   -6.197    4.026   -7.683   -8.431    5.904    2.987    9.362
    3473  -10.594   -3.667    0.945    2.541    5.751   -9.717   -3.560    3.299   -3.772   13.355
    3474  -11.158  -12.414    4.661   -3.400    9.237   -7.284   -4.221    5.104   -0.632    8.844
    3475  -15.084   -5.650    6.447    2.169    6.233   -9.009   -0.331    4.730    0.806   11.169
    3476  -10.954  -10.991   13.086    2.605    3.454  -14.036   -0.780    4.288   -1.833   12.581
    3477  -11.958    0.266    5.828    2.405    4.456   -7.709   -9.556    1.925    2.530   10.273
    3478  -10.800   -1.536    9.612    7.667    3.592  -14.219   -8.608    0.725    2.947   13.627
    3479  -11.292   -7.536   11.669    3.360    4.123   -8.465   -5.698    3.926    2.898   17.155
    3480  -10.415  -14.803   15.891    3.039    5.291  -12.210   -1.383    5.527    2.027   12.294
    3481   -7.366  -19.488    7.508   -2.710    2.931   -8.434   -4.810    7.590   -1.800   16.237
    3482   -7.757  -18.898    8.120   -1.073    0.631  -19.706  -13.094    1.518   -3.601   21.776
    3483  -15.690   -4.313    3.389   -0.284   -1.965  -10.353   -8.392    0.166    2.222   27.272
    3484   -5.911  -12.667    7.388   -2.192    8.813   -8.298   -8.103    5.682    4.108   18.014
    3485   -4.377  -19.730    1.451    0.101    7.011   -6.520   -7.979    4.314    3.049   18.091
    3486   -7.916   -4.189    5.757    4.646    5.015   -3.971   -8.230    4.615    2.033   14.225
    3487   -9.373  -11.542    3.038   -2.086    6.432   -0.500  -14.518    4.053    3.677   12.560
    3488   -7.960  -13.286    7.977    3.863    4.458   -8.610   -7.596    8.408    2.150   15.478
    3489   -9.502   -6.006   11.550   -1.198    3.700   -2.207   -5.699    7.410    1.924   10.640
    3490  -14.345   -8.041   -1.903   -3.002    4.111   -6.424   -8.751    4.377    7.979   12.872
    3491  -11.516   -8.157    2.864    2.048    6.722   -7.948  -10.346    6.932    7.387   16.087
    3492   -8.910   -8.511    6.768    4.173   11.653  -13.402   -2.627    2.579    0.410   16.984
    3493   -1.131  -20.097    8.725   -1.221   16.053   -7.329   -0.461    5.150    1.531   13.638
    3494  -10.519   -5.995    0.638    1.445    9.386   -7.872   -5.888    4.366    6.030   18.767
    3495   -7.353  -14.571    2.037   -0.811   12.742   -9.274    2.231    4.634    2.197   14.826
    3496   -6.576   -9.151    2.104    6.068   12.500  -10.400   -4.932    7.930    4.864   12.240
    3497  -13.130   -1.547    7.982    2.622    3.921   -9.415   -1.302    0.611    7.077   19.093
    3498   -6.668   -1.889    2.556    4.145   12.608  -15.613    0.669    3.383    3.434   16.995
    3499   -7.074  -10.312   -1.779    1.075   12.575   -9.233   -2.987    2.045    3.202   13.479
    3500   -3.359  -17.557   -7.609    2.619   19.790   -5.248   -3.712    4.255    2.270   18.249
    3501   -7.047   -7.571   -3.054    9.533   13.295  -10.957   -9.375    4.121    6.078   15.086
    3502  -14.705    2.371  -10.556    7.090    6.880   -9.309  -14.410    7.922   10.285   14.825
    3503   -5.584  -15.916    5.934   -4.448   11.124   -7.099  -11.591    2.683    6.859   17.869
    3504   -6.852  -14.003   10.754    0.967    9.519   -9.026   -2.086    4.566    4.210   17.767
    3505   -4.439   -9.015    4.392    7.715   13.871   -6.523   -7.662    4.133    6.985    8.994
    3506   -5.980   -2.514    4.247    7.226   14.284   -6.638   -2.877    7.359    5.768   10.298
    3507   -9.677   -6.493   -0.913    1.088    6.997    0.391  -12.465    4.157    4.570   13.892
    3508   -7.013   -7.205    0.340    9.594   16.672   -8.489    1.158    6.367    5.793   13.580
    3509  -13.386   -4.215    1.552    7.048    7.986   -7.275   -3.611    6.246    5.968   14.027
    3510  -10.462  -14.892    3.920    1.902    9.725   -2.890   -2.130    6.720    7.874   11.114
    3511  -13.662   -2.340    8.865    1.398    8.252   -2.884   -2.223    8.770    4.780    6.537
    3512  -10.675    0.281    4.741    0.775    5.783   -8.489   -3.424    6.874    3.517    7.405
    3513   -8.383   -2.522    8.253    3.287   15.316   -7.104    8.710    9.480    5.955    9.291
    3514   -2.889   -0.648   21.093    4.299    9.819   -4.595   -1.638    3.909    1.457    9.111
    3515   -7.587   -4.467    4.669    1.259   11.210   -3.579   -6.785    7.085    9.882    9.048
    3516   -5.431   -2.191   22.051    0.862    9.066   -0.228   -1.391    4.495    6.256    5.369
    3517   -6.561   -0.156    2.301    6.439   15.947   -3.780    0.762    6.392    4.341   13.077
    3518   -7.846    2.753   12.095    3.772   13.918   -3.886   -2.139    8.774    9.239    8.500
    3519   -3.846   -7.359    6.645    5.983    8.371   -9.563  -11.947   11.090    1.378   12.349
    3520   -4.045    2.176   18.143    0.994   13.406   -2.192   -1.714    9.325    4.734    7.241
    3521   -3.352    0.928   17.576    5.493   12.165   -5.327    0.315    9.856   -0.558    8.580
    3522   -1.343   -7.233    9.333    1.833   14.784   -5.172   -1.773   10.649   -1.040   11.261
    3523    3.216  -15.030   23.271   -3.168   17.615   -5.964    7.566    8.304   -0.496   15.358
    3524   -8.257   -8.537   22.842   -4.776   14.130    0.652    7.460    9.629    3.358   12.916
    3525  -10.127    4.885   19.084    3.261   11.015    0.051    6.593    5.665    1.907    8.920
    3526   -7.356   -2.779   23.488   -0.497   11.581   -1.253    3.991    7.186   -2.056    9.538
    3527   -1.964   -9.165   21.426    3.578   10.956   -9.403    0.638   11.180   -6.639   11.068
    3528    6.010  -23.323   15.714   -6.577   21.012   -3.158    4.533   11.561   -4.441   15.755
    3529   -7.583   -3.411   18.985    0.896   13.461   -4.539    7.632   10.359    0.171   12.753
    3530   -3.015  -12.343   10.727    2.646   18.677  -11.749    6.906    9.680    2.156   12.427
    3531  -10.077   -0.279   28.756   -1.998   11.554   -5.280    9.952   11.403    4.988    9.644
    3532   -8.876   -4.205   22.357   -7.531    8.511   -4.380    1.766   12.591    1.769   12.076
    3533   -1.199  -10.400   20.481    1.169   18.126  -13.888    8.214   10.493   -1.908   18.798
    3534   -8.192   -6.950   20.141   -9.315   13.223   -8.548    6.328   11.822    5.720   12.109
    3535   -4.720   -2.114   12.744   -1.341   11.846   -2.350    1.079   10.522   -1.468    7.120
    3536   -0.435  -16.277   20.048   -0.923   14.280  -13.584    3.472    5.046   -4.934   20.207
    3537   -0.921  -12.238   17.159   -5.924   19.414   -9.998    6.110   11.605    1.859   10.826
    3538   -3.723   -5.298   27.044    5.490   13.081  -11.213    8.231    9.451    3.149    7.667
    3539   -9.046   -0.393   22.990   -0.468    4.697  -11.525   -3.074    7.367   -0.575   14.500
    3540   -7.971   -9.570   22.046   -1.936   11.513   -6.846    2.248   11.543   -0.401   11.524
    3541   -0.848  -11.497   33.039   -5.227   14.681   -7.704    9.519    8.603    1.167   13.433
    3542   -5.561   -7.071   27.652   -1.659   10.413   -9.605    4.143    8.538    0.459   14.716
    3543   -3.233  -11.482    9.343    2.591   17.683   -8.150   -0.763    9.070    5.408   10.050
    3544  -10.916   -0.672   15.735    0.613    9.154  -11.866    4.815    3.757    1.275   17.621
    3545   -8.267   -5.582   15.504   -6.966   13.600   -4.358    6.071    7.578    2.348    9.405
    3546  -12.105    6.312   16.065   -5.650    1.604   -1.860   -7.159    0.124   -0.551   12.519
    3547  -20.178    9.140   16.094    3.020   -1.761  -12.809   -4.678    3.648    2.662   12.936
    3548  -14.698   11.277   19.772   -4.120    6.318   -5.633    7.343    1.315    6.315    9.331
    3549  -11.262  -12.059   20.952  -15.301    0.260   -7.563  -10.742    1.052    2.246   12.816
    3550   -7.434   -8.990   19.632   -9.520   10.296  -11.257    1.485    5.889    1.878    7.999
    3551  -11.108   -2.157   20.611  -11.998    8.878   -3.582   -4.697    6.298    8.819    1.893
    3552  -12.543    7.224   12.385   -8.533    4.628   -4.472  -16.249    8.539    3.682   -0.447
    3553  -17.066   15.612   14.115   -5.163    7.312   -0.134   -2.040   11.098    7.663   -2.029
    3554  -21.190    8.200   20.151  -10.636    1.008   -0.592   -3.028    8.576    8.954    2.140
    3555  -18.728    6.532   14.963   -8.233   -1.252   -8.163  -11.322    8.518    2.029    4.304
    3556   -8.095    1.677   13.049   -1.659    9.415   -9.064   -3.430   15.521   -2.452    2.001
    3557  -14.332    0.379   39.838   -8.307   -1.806  -11.881   -0.651    9.821   -3.546    7.146
    3558  -16.543   -1.803   30.089  -13.110    1.455   -9.482   -0.668   12.238    1.065    6.438
    3559  -22.046   24.892    5.621    5.461    3.380   -8.347   -1.996    9.507    1.022    2.159
    3560  -16.994   11.689   -5.108    2.637   12.471   -9.439   -1.844   11.702   -0.413    7.573
    3561  -25.056   18.113    1.128   -7.236    5.385    2.466    2.990    9.787    3.770    4.804
    3562  -15.063    8.222    6.805   -8.233    5.432   -1.098   -2.034    4.492   -3.044    5.025
    3563  -15.934    2.689    8.977  -10.206    9.517   -2.017    5.248    6.820    0.753    6.717
    3564  -18.413   13.865    7.460    0.502    5.884  -12.805    2.617    4.657    5.164    4.572
    3565  -18.187   18.069   10.686    0.542   -1.779  -12.579   -2.336    4.862    0.759    5.117
    3566   -9.848   13.322    1.357   -0.594   10.248  -10.125   -6.116    7.621    0.613    1.674
    3567  -15.249    5.817   11.357    1.185    5.446  -15.132   -4.163    5.947    6.919    5.034
    3568  -17.227   13.179    1.825   -0.804    5.448   -8.149  -10.324    9.235   11.833    0.464
    3569  -11.611   13.319    9.500    3.385    7.998  -13.121   -3.825    6.672    5.051    4.712
    3570   -9.016    1.227    1.924   -0.132    9.310  -14.520  -15.711    3.903    0.860    4.607
    3571   -9.468    0.184    9.687    8.436   10.586  -16.140   -9.344   11.045    4.519    4.672
    3572  -15.192   23.523   14.756   13.396    1.988  -14.438   -7.326    7.302    3.743   -9.685
    3573  -10.769   10.122   17.336    2.594    6.254   -9.118   -6.237    4.753    2.183   -5.045
    3574   -9.353   10.200   16.519    1.818    7.819   -4.370   -9.561    8.468    4.271   -4.810
    3575  -14.838   19.925   12.361    5.172    5.485   -5.289   -1.548    9.042    6.487   -1.907
    3576  -21.884   25.150   -1.769    2.901    2.435   -3.200  -14.437    7.371    9.532    0.809
    3577  -18.435   22.859   13.022   -3.730    4.861   -4.650   -3.915    9.014   16.253   -5.974
    3578  -21.320   21.520    1.260    7.505   -0.425  -11.574   -9.976    6.467    5.703    4.956
    3579  -12.852   11.744    0.436   -4.501   11.420   -2.578   -5.839    9.197   10.009   -6.269
    3580  -11.846    1.879  -10.050    6.594    7.481  -14.933  -21.336    9.092    3.227   -0.883
    3581   -9.778    4.048   -0.493    2.223    8.528   -8.186  -12.004    9.373    4.636    1.292
    3582  -11.281    8.386   17.771   -1.079    3.391  -11.433   -8.478    8.468    3.105    2.477
    3583  -15.029    1.798    4.033   -3.426    2.387   -5.536  -17.411    6.305    1.233    1.905
    3584  -14.837    7.739    2.714    8.174    9.738   -9.134   -6.346    8.730    6.885    1.491
    3585  -13.211    1.229   -0.964   -2.996   13.758   -0.355   -9.936    9.769    9.212   -0.561
    3586  -23.545    8.740    1.004   -8.597    3.204   -3.436  -14.324    2.459    6.923    3.130
    3587  -25.466   22.248   -6.462    2.397    0.847   -3.457  -14.034    2.732    3.106    3.232
    3588  -12.842   15.567    4.561    1.148    9.888   -4.286   -0.962    6.465    2.204   -0.692
    3589  -21.725   11.940   -3.573   -6.018    6.705    0.701   -8.328    5.201   10.897    1.464
    3590  -18.782   14.837   -7.201   -3.254   10.011   -0.396  -10.041    4.889    9.749   -2.695
    3591  -15.317    2.127    2.798   -8.532    6.351   -1.387  -10.082    3.215    5.515    2.079
    3592  -21.209   12.537   -7.673    0.457    5.154   -4.027   -9.373    2.596    8.535    1.055
    3593  -12.553    5.945    3.343   -5.285   13.446    3.201   -4.107    6.701   11.829    1.174
    3594  -19.298    8.254   -2.840   -7.475    5.786    0.594   -9.634    6.991   12.764   -0.988
    3595  -11.812    3.586    8.018   -7.148    9.962    3.954   -3.859    7.592    7.810   -2.226
    3596  -18.872    7.902   11.445   -6.215    3.965   -0.495   -6.089    1.981    4.503    5.353
    3597  -16.519    3.989    6.049  -13.510    6.099    8.928   -9.481    7.406   12.137    1.212
    3598  -13.571   -3.943    1.716  -13.231   11.703    0.782   -7.364    6.166   10.198    4.214
    3599  -13.101    1.468    3.972   -2.139   11.156   -3.753   -1.200    4.725    6.623   -4.092
    3600  -11.418   -8.370    7.002   -2.344   15.929    2.166    0.710    5.726    6.543   -1.784
    3601  -11.140   -1.527   -3.684   -1.964   10.254   -0.744  -10.174    6.846    5.676    0.823
    3602  -10.963    2.003   -4.659    4.852   14.867   -0.353   -6.516    5.887    1.986   -2.686
    3603  -16.686    5.219    2.306   -9.252   17.193    2.437   -0.991    6.161   15.127    0.984
    3604  -16.480    2.218    1.466   -4.223   10.927   -2.858   -9.846    3.715   13.919   -1.163
    3605  -22.681   14.290   -2.514  -15.185    0.608   -1.676  -15.500    5.131    9.549   -0.891
    3606  -23.102   18.835    0.663  -10.183    0.544   -7.040   -2.344    4.338   11.527    2.591
    3607  -19.276    4.651   -1.264  -12.735    1.181  -11.167   -5.098    5.789   11.125    1.647
    3608  -16.172   -1.699    3.264  -14.292    1.805   -6.950   -8.520    8.483   14.005    3.791
    3609  -22.296    4.098   -3.780  -11.003    0.390  -10.119  -11.537    8.542   12.966    7.764
    3610  -16.349    3.110   -4.965  -12.265    6.705  -11.183   -6.303    7.855   10.861    5.995
    3611  -21.066   11.079    1.614   -8.933    0.747   -7.300  -10.766    7.413   14.225    2.828
    3612  -31.973   25.073   -0.743   -6.764   -5.932   -9.508   -8.592    6.754   15.420    0.777
    3613  -25.908   16.515    6.512   -9.454    0.136  -11.673   -5.096    4.571   14.306    7.397
    3614  -21.094    9.309   15.104  -11.319    0.465  -10.648   -4.295    9.547    8.426    0.092
    3615  -25.112   12.469    5.240  -10.098   -2.547   -8.205   -7.418    4.315    8.432    1.675
    3616  -22.668   17.846   -0.101   -3.358   -4.898   -8.043  -13.323    6.582    7.212   -1.857
    3617  -17.745    3.370    0.262  -10.421    3.239   -9.804   -6.881    5.929    6.086    4.449
    3618  -23.786   20.210    4.240   -1.196    1.506   -8.522   -1.793    5.812   11.153    0.699
    3619  -26.586   16.273    0.548    0.632   -2.218   -9.473   -3.110    0.428   -1.650    2.866
    3620  -16.849   11.368    0.048    1.512    6.318  -11.692   -3.591    1.087    7.451    1.726
    3621  -13.478    9.091    5.402   -2.359    7.906   -7.589   -3.324    5.311    5.610   -2.346
    3622  -20.212   13.038    4.107   -0.843    1.676   -0.522  -17.832    3.533    6.676   -0.738
    3623  -22.277    8.151   -1.593   -5.057   -1.435   -9.935  -11.702    2.946    0.214    1.164
    3624  -14.859   -2.856    6.616  -11.067   10.634   -3.821   -1.666    4.503    7.825    2.550
    3625   -9.304   -9.236   -5.151  -11.255    6.934   -7.195  -11.860    2.220    2.749    2.800
    3626   -5.973   -9.011   -2.093   -7.836   18.557   -5.885   -0.181    9.462    7.208   -6.391
    3627   -9.709   -9.026    3.480   -8.170   12.425   -1.271   -3.575    6.837    4.996    0.802
    3628   -9.555   -7.495   -5.477   -9.223   12.965   -2.914   -5.379    6.062    0.674    2.529
    3629  -14.558    6.162   -9.936   -3.018    5.734   -6.394   -6.174    6.328    4.784   -0.070
    3630  -10.886    1.380    0.017  -12.189   10.009    1.431   -6.598    5.799    6.418   -1.272
    3631  -11.952   -2.996  -11.786  -12.999    6.057    2.449  -15.043    4.311   10.485   -6.164
    3632  -10.636   -8.688   -1.662  -11.065    9.503   -0.481   -6.745    5.354    4.116   -2.607
    3633  -18.353   11.902   -2.384   -5.020    5.129   -3.704   -8.441    5.577    9.937   -2.535
    3634  -15.025    0.132    0.724   -5.651    8.065   -3.763   -5.529    5.609   10.994   -3.257
    3635  -10.879    2.178   -9.018   -7.074    8.530   -9.496  -11.306    8.682   10.965   -2.733
    3636  -14.919   10.915    6.132   -7.955   -0.923  -11.999   -7.885    6.234    9.265    1.655
    3637  -14.351   16.232   11.398    1.066    2.902   -8.565    0.008    8.089    7.268   -5.103
    3638  -14.378    4.400   10.878   -0.961    7.504   -9.642    2.562    8.484    4.031   -6.136
    3639  -12.654    5.901    7.254   -8.377    8.243   -4.598   -1.878    5.478    5.250   -0.459
    3640  -14.175   -0.463    5.558   -6.243    7.128   -3.761    0.024    2.925    0.271    1.334
    3641  -12.773   -2.499   11.257  -13.877    4.468   -2.710   -8.920    3.214    3.092    5.112
    3642  -18.969   -0.408    7.704  -11.484    5.451   -3.027   -3.370    5.630   11.582    1.073
    3643  -10.790    2.184    2.104   -3.789    9.589   -7.096   -6.324    6.036    6.491    3.825
    3644  -12.409    3.113   -5.014   -3.001    6.378   -9.646   -6.643    2.770   -0.712    0.844
