#Frame      RoG_00005 RoG_00005[Max]
     166      28.5573        39.2114
     167      28.5211        39.3785
     168      28.4684        40.4413
     169      28.6127        38.5840
     170      28.6961        39.5213
     171      28.5699        39.2689
     172      28.6230        39.5676
     173      28.4454        38.7944
     174      28.4948        38.8168
     175      28.6427        37.9557
     176      28.6516        38.9291
     177      28.5125        37.9183
     178      28.5360        39.2521
     179      28.5185        39.4712
     180      28.6618        37.5515
     181      28.5934        38.2885
     182      28.6372        38.3249
     183      28.6316        38.5452
     184      28.6436        39.4227
     185      28.6093        39.5086
     186      28.6264        39.8784
     187      28.8828        40.4163
     188      28.7029        40.3511
     189      28.4933        38.8264
     190      28.5490        39.0349
     191      28.6600        40.7980
     192      28.6507        39.1805
     193      28.6945        38.3518
     194      28.6423        37.8190
     195      28.6198        38.0702
     196      28.7364        38.8778
     197      28.6923        40.2869
     198      28.7340        39.3243
     199      28.7336        39.2961
     200      28.7353        40.0482
     201      28.6793        39.3172
     202      28.7743        39.1396
     203      28.6719        39.1663
     204      28.8130        39.5191
     205      28.6131        39.9742
     206      28.5415        38.9928
     207      28.4541        38.2413
     208      28.3431        38.2688
     209      28.4443        37.9022
     210      28.4787        38.9421
     211      28.3770        38.7482
     212      28.5103        38.7733
     213      28.4351        39.6708
     214      28.4356        38.9281
     215      28.4185        39.3854
     216      28.3954        39.8316
     217      28.5231        38.2237
     218      28.6032        39.0127
     219      28.5747        38.1664
     220      28.5963        39.3253
     221      28.5700        38.8729
     222      28.4203        38.6459
     223      28.4140        38.4650
     224      28.4714        38.7922
     225      28.4249        38.0246
     226      28.5412        39.2544
     227      28.3376        38.3177
     228      28.3654        39.0776
     229      28.4981        38.8192
     230      28.4897        38.7703
     231      28.4173        38.3939
     232      28.4725        38.2091
     233      28.4938        37.9894
     234      28.5385        39.1857
     235      28.3906        38.1522
     236      28.2683        38.5285
     237      28.3177        38.5187
     238      28.3675        40.2940
     239      28.4763        38.9670
     240      28.6126        39.7391
     241      28.6660        38.1590
     242      28.6234        38.1914
     243      28.4019        37.6030
     244      28.4961        39.4591
     245      28.4934        37.2831
     246      28.4355        37.6988
     247      28.4689        39.1225
     248      28.4584        38.9042
     249      28.4921        38.6680
     250      28.6470        39.9408
     251      28.6201        39.8567
     252      28.6159        38.5645
     253      28.6813        38.1461
     254      28.6356        39.1604
     255      28.7019        37.7439
     256      28.6111        38.1091
     257      28.6129        39.0576
     258      28.4300        38.2796
     259      28.5030        38.1126
     260      28.6666        38.9487
     261      28.5213        39.7638
     262      28.3491        38.0606
     263      28.3844        38.3021
     264      28.2788        37.8386
     265      28.5250        38.6414
     266      28.4544        38.4811
     267      28.4431        38.2169
     268      28.3656        38.6318
     269      28.5959        39.3681
     270      28.3905        40.1614
     271      28.6769        39.0213
     272      28.4569        38.9432
     273      28.4856        39.0380
     274      28.5654        37.6196
     275      28.6842        37.5781
     276      28.7020        37.0614
     277      28.5918        37.2245
     278      28.6251        36.8686
     279      28.6088        36.5632
     280      28.6512        37.4553
     281      28.5149        36.9961
     282      28.7669        37.4218
     283      28.6543        37.0065
     284      28.6686        38.4957
     285      28.6219        37.4076
     286      28.4661        38.5705
     287      28.4458        37.1406
     288      28.5379        37.7313
     289      28.7428        36.9887
     290      28.5281        36.7231
     291      28.5006        37.5446
     292      28.4496        36.9334
     293      28.5385        37.5259
     294      28.4011        38.4677
     295      28.6607        40.3891
     296      28.7548        40.6308
     297      28.5808        39.5509
     298      28.8168        39.5243
     299      28.6002        39.4758
     300      28.5924        40.6055
     301      28.5731        39.5890
     302      28.7011        40.4171
     303      28.5447        40.1185
     304      28.5754        39.6947
     305      28.5212        39.6276
     306      28.3936        39.8164
     307      28.6179        39.8878
     308      28.4096        39.4686
     309      28.4322        38.9493
     310      28.3248        40.0918
     311      28.5518        41.5492
     312      28.6198        40.9549
     313      28.6815        40.4067
     314      28.6743        39.7086
     315      28.7050        40.1526
     316      28.6293        40.2562
     317      28.5344        39.5123
     318      28.5966        39.2630
     319      28.7201        40.9357
     320      28.7047        37.7403
     321      28.6745        39.7899
     322      28.6167        38.8140
     323      28.5751        39.3223
     324      28.5381        38.2255
     325      28.6770        40.2567
     326      28.6329        39.1919
     327      28.7614        40.1353
     328      28.7270        39.1492
     329      28.5615        39.0761
     330      28.5338        38.7185
     331      28.5621        38.8954
     332      28.5468        39.0223
     333      28.6619        40.3506
     334      28.7311        39.7448
     335      28.5470        39.7060
     336      28.4482        38.7289
     337      28.4895        37.8571
     338      28.3771        38.4135
     339      28.5247        39.2159
     340      28.5257        39.3042
     341      28.4142        39.3741
     342      28.3303        39.5328
     343      28.4075        38.2903
     344      28.5641        39.2496
     345      28.5507        39.1139
     346      28.4813        39.9061
     347      28.5402        40.1528
     348      28.6033        39.2561
     349      28.7106        40.1603
     350      28.5835        39.7630
     351      28.6003        40.2197
     352      28.6690        38.9495
     353      28.6612        39.2319
     354      28.8377        40.0825
     355      28.6465        39.0430
     356      28.6629        39.9901
     357      28.7620        39.8221
     358      28.8189        39.7649
     359      28.7093        39.9767
     360      28.7221        40.0236
     361      28.6111        39.9736
     362      28.5940        39.6303
     363      28.5741        38.2061
     364      28.6399        38.4846
     365      28.4923        39.8214
     366      28.5839        39.4340
     367      28.5771        38.6945
     368      28.5536        37.6510
     369      28.6286        37.7089
     370      28.6197        37.4133
     371      28.4701        37.6150
     372      28.4270        39.5031
     373      28.5557        39.6893
     374      28.5749        39.1588
     375      28.7066        39.8483
     376      28.6095        39.8810
     377      28.6871        39.7562
     378      28.7097        40.0555
     379      28.7190        39.8512
     380      28.7896        40.3000
     381      28.5241        39.0226
     382      28.5326        39.0568
     383      28.5742        38.4205
     384      28.5811        39.3122
     385      28.6409        39.7610
     386      28.7237        40.0885
     387      28.5465        41.0311
     388      28.5101        41.3881
     389      28.6091        42.3608
     390      28.5839        40.4299
     391      28.4436        38.9156
     392      28.5225        39.0824
     393      28.5105        39.7324
     394      28.5858        40.7192
     395      28.6354        39.9850
     396      28.5052        39.0427
     397      28.5965        39.6746
     398      28.5837        39.8250
     399      28.6344        38.1176
     400      28.5818        39.2799
     401      28.5489        39.6820
     402      28.5487        40.7382
     403      28.5369        40.4129
     404      28.5341        39.6677
     405      28.6718        38.6477
     406      28.5588        40.5049
     407      28.5378        40.6036
     408      28.6566        40.6268
     409      28.5596        40.7654
     410      28.4342        40.2110
     411      28.4498        39.8761
     412      28.5214        39.7136
     413      28.4994        39.3329
     414      28.3513        39.8379
     415      28.4309        39.5384
     416      28.5577        40.2466
     417      28.3569        39.9661
     418      28.2543        38.5692
     419      28.2737        37.9817
     420      28.4014        39.6851
     421      28.4441        38.6774
     422      28.5282        39.2858
     423      28.6040        39.4628
     424      28.3827        39.9406
     425      28.4589        39.2911
     426      28.4693        39.3217
     427      28.7107        40.6691
     428      28.5790        40.3357
     429      28.5921        39.7934
     430      28.8344        38.5738
     431      28.6361        38.7132
     432      28.6740        40.9584
     433      28.4998        38.9158
     434      28.5738        40.1018
     435      28.6400        40.5057
     436      28.6952        40.7646
     437      28.7426        38.6218
     438      28.4420        39.4654
     439      28.5727        39.9999
     440      28.6519        38.8671
     441      28.6238        39.3496
     442      28.5022        40.1203
     443      28.4885        38.3610
     444      28.4561        38.4548
     445      28.5215        38.8857
     446      28.5469        38.4335
     447      28.4735        39.7012
     448      28.5767        39.3724
     449      28.4916        39.9063
     450      28.4767        39.5837
     451      28.6443        39.0428
     452      28.5794        39.9406
     453      28.5854        40.5517
     454      28.6194        40.1271
     455      28.4200        39.0916
     456      28.4887        39.4480
     457      28.5433        39.2859
     458      28.5405        37.9178
     459      28.3344        39.3285
     460      28.6490        41.1937
     461      28.6115        38.0564
     462      28.4891        38.4596
     463      28.6226        39.6141
     464      28.4644        39.6356
     465      28.5455        39.7672
     466      28.6142        39.6197
     467      28.3498        37.8117
     468      28.5187        40.2000
     469      28.4817        37.6086
     470      28.4839        37.5786
     471      28.4957        40.0279
     472      28.6141        38.1553
     473      28.5373        38.6506
     474      28.4355        39.3912
     475      28.6485        39.6589
     476      28.5080        39.2041
     477      28.6071        39.9484
     478      28.3919        38.5015
     479      28.3314        38.7937
     480      28.5395        38.4559
     481      28.3728        39.1729
     482      28.3527        39.3528
     483      28.3456        39.4807
     484      28.4157        39.6336
     485      28.3095        38.8966
     486      28.4011        39.9832
     487      28.4489        39.9542
     488      28.7072        39.3193
     489      28.7291        39.1706
     490      28.6316        39.2720
     491      28.6438        40.5890
     492      28.6253        38.8538
     493      28.4511        39.2114
     494      28.4746        39.0434
     495      28.4254        39.4389
     496      28.4299        39.3127
     497      28.4026        38.5764
     498      28.5955        40.1537
     499      28.2488        38.9362
     500      28.4697        39.5573
     501      28.5198        39.3583
     502      28.4360        38.4935
     503      28.5071        39.4743
     504      28.5728        39.9235
     505      28.4632        40.0259
     506      28.6137        40.7108
     507      28.6982        40.7302
     508      28.5980        39.4427
     509      28.5933        39.6495
     510      28.5536        39.5473
     511      28.6002        40.5421
     512      28.5832        39.0200
     513      28.5756        40.4424
     514      28.4848        39.6251
     515      28.4775        39.9373
     516      28.3938        38.9674
     517      28.2308        39.0972
     518      28.2517        39.3534
     519      28.4838        39.1081
     520      28.3728        38.5551
     521      28.3946        39.0034
     522      28.3984        38.7929
     523      28.3658        39.1120
     524      28.3730        42.3007
     525      28.5444        40.6995
     526      28.4254        38.7611
     527      28.4949        39.8172
     528      28.5725        38.9845
     529      28.5004        40.3224
     530      28.5383        39.0124
     531      28.5124        39.3687
     532      28.3497        38.0410
     533      28.4990        38.9925
     534      28.3790        39.6039
     535      28.2815        38.3881
     536      28.4420        38.4301
     537      28.6086        40.0336
     538      28.5193        38.3729
     539      28.4814        39.5748
     540      28.4883        38.7442
     541      28.3946        38.3740
     542      28.5681        38.0943
     543      28.5942        38.6825
     544      28.5922        39.6788
     545      28.7271        39.1221
     546      28.4380        39.5622
     547      28.3845        39.9005
     548      28.4531        38.3426
     549      28.4734        38.8906
     550      28.6786        39.8061
     551      28.6220        39.6894
     552      28.4367        39.3985
     553      28.5329        40.6950
     554      28.5552        40.4111
     555      28.6648        40.9623
     556      28.4769        40.7716
     557      28.5381        39.6131
     558      28.7247        40.2465
     559      28.4950        40.0843
     560      28.6229        40.5848
     561      28.4607        41.4021
     562      28.4222        40.7379
     563      28.4973        39.8325
     564      28.3171        41.2688
     565      28.3010        40.3361
     566      28.4037        41.4166
     567      28.3860        38.7317
     568      28.3432        38.7308
     569      28.4527        38.2602
     570      28.3609        38.9329
     571      28.4381        39.1310
     572      28.6248        38.2193
     573      28.6071        39.2275
     574      28.7164        39.2659
     575      28.5031        38.6488
     576      28.5276        39.2280
     577      28.5207        40.5128
     578      28.6411        40.5217
     579      28.5515        40.6515
     580      28.3669        38.4604
     581      28.4968        40.1704
     582      28.3182        38.7688
     583      28.6511        39.6724
     584      28.4674        39.5061
     585      28.5333        39.1021
     586      28.4857        38.6173
     587      28.3858        40.0478
     588      28.5513        38.6221
     589      28.5484        39.1241
     590      28.5464        38.4100
     591      28.7349        40.3316
     592      28.7818        39.5574
     593      28.6085        38.8289
     594      28.7326        39.9643
     595      28.4327        40.2314
     596      28.4908        40.1524
     597      28.4894        39.7451
     598      28.3873        38.9512
     599      28.3237        39.2564
     600      28.4312        39.7616
     601      28.4325        39.2637
     602      28.5628        39.8615
     603      28.3910        38.3379
     604      28.5334        39.5209
     605      28.4746        40.0064
     606      28.4571        39.1589
     607      28.4953        40.3617
     608      28.5234        41.0806
     609      28.4669        41.4948
     610      28.4433        40.0010
     611      28.5047        40.2675
     612      28.4661        40.6675
     613      28.7339        39.0524
     614      28.5554        39.6312
     615      28.8062        39.4976
     616      28.5901        38.2161
     617      28.5660        38.1552
     618      28.4866        38.5026
     619      28.7514        39.4310
     620      28.7254        39.7261
     621      28.7065        39.7145
     622      28.6655        38.8408
     623      28.5230        39.0679
     624      28.3802        39.5166
     625      28.4589        39.0524
     626      28.3300        39.6850
     627      28.2024        39.5230
     628      28.5114        40.7385
     629      28.5476        40.2376
     630      28.5190        40.4216
     631      28.5950        39.7831
     632      28.5982        40.6011
     633      28.5851        39.8203
     634      28.5554        40.1149
     635      28.7330        40.7799
     636      28.6644        40.3204
     637      28.5719        39.0844
     638      28.6477        39.2433
     639      28.5826        39.6532
     640      28.5302        38.9303
     641      28.6962        39.1148
     642      28.7283        38.7142
     643      28.7142        39.2505
     644      28.8001        38.7593
     645      28.6144        40.0773
     646      28.6987        40.3622
     647      28.6023        39.5965
     648      28.7435        40.1541
     649      28.6039        39.8534
     650      28.4677        40.9154
     651      28.7576        40.5247
     652      28.7283        39.2553
     653      28.6387        40.0800
     654      28.6425        39.2589
     655      28.5869        39.4797
     656      28.6019        39.8985
     657      28.6056        39.2315
     658      28.5302        39.2512
     659      28.4945        40.4822
     660      28.6263        39.5693
     661      28.4176        38.8040
     662      28.4348        38.7325
     663      28.5567        38.8209
     664      28.6897        39.7179
     665      28.7619        41.7626
     666      28.6774        38.7573
     667      28.6532        38.7105
     668      28.6957        37.9759
     669      28.8500        38.3827
     670      28.7855        40.1289
     671      28.5233        38.6340
     672      28.8421        39.5419
     673      28.7204        39.1398
     674      28.5753        39.8934
     675      28.6158        40.2947
     676      28.6097        40.3411
     677      28.6395        40.7131
     678      28.5070        38.9890
     679      28.7553        40.6522
     680      28.6822        38.6455
     681      28.6737        39.2991
     682      28.7767        39.6951
     683      28.7205        39.1009
     684      28.4424        38.0097
     685      28.6073        40.4249
     686      28.5540        39.9248
     687      28.6086        39.5431
     688      28.6745        40.2721
     689      28.6691        39.9978
     690      28.6130        39.7066
     691      28.4903        41.0257
     692      28.6266        40.4670
     693      28.6047        39.6450
     694      28.5911        40.2123
     695      28.5841        40.3042
     696      28.7043        40.4190
     697      28.5661        40.1022
     698      28.8372        40.7567
     699      28.7507        40.9617
     700      28.5754        39.4778
     701      28.3512        39.1612
     702      28.3445        40.0030
     703      28.4218        38.6491
     704      28.4329        39.6378
     705      28.4064        38.7021
     706      28.4638        39.2912
     707      28.5310        38.5577
     708      28.3868        38.8760
     709      28.4424        38.7162
     710      28.4377        39.3282
     711      28.5346        39.4181
     712      28.5090        39.5436
     713      28.4965        37.9573
     714      28.4870        38.9022
     715      28.3679        37.9633
     716      28.4875        39.9223
     717      28.4584        39.0936
     718      28.3763        39.2843
     719      28.2958        39.0963
     720      28.3358        38.9090
     721      28.5369        40.2771
     722      28.5276        39.9857
     723      28.4684        40.1589
     724      28.4966        40.5305
     725      28.4993        39.6056
     726      28.5589        38.7703
     727      28.2986        39.5060
     728      28.4495        40.2927
     729      28.3627        39.0049
     730      28.3421        39.3250
     731      28.3240        39.4936
     732      28.5599        40.5917
     733      28.6360        39.5700
     734      28.6234        39.0906
     735      28.4294        40.1083
     736      28.5204        39.9685
     737      28.5855        39.3386
     738      28.4369        41.0205
     739      28.6998        41.3682
     740      28.6907        39.5430
     741      28.7314        41.0502
     742      28.6544        39.3250
     743      28.5598        39.1315
     744      28.5586        38.0252
     745      28.6217        40.1460
     746      28.5967        38.6832
     747      28.3842        39.5016
     748      28.5165        39.6035
     749      28.6740        38.6443
     750      28.5987        39.6471
     751      28.7062        38.7464
     752      28.7602        39.1249
     753      28.5907        38.1611
     754      28.5743        38.6306
     755      28.6021        38.8501
     756      28.5237        39.8473
     757      28.5384        39.9236
     758      28.5812        39.6512
     759      28.5679        38.6675
     760      28.7187        39.3462
     761      28.6284        41.1368
     762      28.6821        39.1967
     763      28.7015        40.1713
     764      28.7209        40.8208
     765      28.6145        39.2356
     766      28.6503        40.2535
     767      28.4497        39.7379
     768      28.4723        39.6798
     769      28.5431        40.2093
     770      28.5622        40.2863
     771      28.5675        41.4945
     772      28.7461        39.5061
     773      28.6839        40.1324
     774      28.4769        39.5212
     775      28.3626        39.1379
     776      28.7024        40.2405
     777      28.5100        40.7425
     778      28.5011        39.9283
     779      28.4547        39.1712
     780      28.4949        40.6054
     781      28.4933        40.1564
     782      28.5232        39.5021
     783      28.6586        38.0458
     784      28.5743        37.9621
     785      28.7047        39.1670
     786      28.5657        37.9833
     787      28.4828        39.3352
     788      28.2950        38.8375
     789      28.5844        38.5393
     790      28.6873        41.4357
     791      28.5584        41.3489
     792      28.6028        41.1995
     793      28.6273        38.8400
     794      28.6519        39.2884
     795      28.9080        38.6526
     796      28.7246        40.3115
     797      28.7707        40.6978
     798      28.6476        40.4703
     799      28.6570        39.5272
     800      28.4691        38.5456
     801      28.4496        39.7535
     802      28.5021        41.0431
     803      28.5258        38.6664
     804      28.5452        39.1582
     805      28.5052        40.5725
     806      28.5687        39.7932
     807      28.6291        39.0013
     808      28.5379        40.5558
     809      28.3958        41.1543
     810      28.5176        41.2119
     811      28.3412        39.7393
     812      28.4492        39.8618
     813      28.3720        39.9458
     814      28.3784        39.7229
     815      28.3615        39.2383
     816      28.5332        38.6614
     817      28.5602        39.0570
     818      28.3867        38.9274
     819      28.2843        41.3512
     820      28.4713        39.9199
     821      28.3035        39.1321
     822      28.4895        39.7795
     823      28.6738        40.4211
     824      28.6196        39.0436
     825      28.5579        40.1795
     826      28.6597        40.2554
     827      28.4457        41.3986
     828      28.5372        40.5129
     829      28.6022        41.2397
     830      28.4314        40.0863
     831      28.3790        39.6080
     832      28.3100        40.9418
     833      28.3842        39.7455
     834      28.4815        40.1087
     835      28.4571        39.6225
     836      28.3909        39.8939
     837      28.4494        39.9389
     838      28.4929        39.9857
     839      28.5477        40.2719
     840      28.6264        40.4920
     841      28.6266        40.2245
     842      28.8108        41.1502
     843      28.6221        40.2917
     844      28.4541        40.2363
     845      28.5381        40.3254
     846      28.4829        41.9380
     847      28.3750        40.1150
     848      28.4971        40.6440
     849      28.5493        40.0326
     850      28.4660        39.7539
     851      28.4688        39.8311
     852      28.4311        39.7040
     853      28.3744        39.9855
     854      28.4142        39.4080
     855      28.4220        39.9163
     856      28.4959        39.4610
     857      28.5591        38.8582
     858      28.5963        39.8605
     859      28.4514        39.5554
     860      28.4564        41.2669
     861      28.3978        41.5023
     862      28.4733        39.9971
     863      28.5183        38.9499
     864      28.4793        38.8992
     865      28.5091        38.6132
     866      28.6737        39.9873
     867      28.3867        39.8808
     868      28.5312        40.4608
     869      28.4590        38.7898
     870      28.3900        38.8846
     871      28.5002        39.7183
     872      28.5551        39.7559
     873      28.5187        40.6399
     874      28.5273        39.4000
     875      28.4584        39.6954
     876      28.6703        40.2525
     877      28.4136        40.3393
     878      28.4642        39.8179
     879      28.4668        41.3052
     880      28.5950        40.5748
     881      28.3995        40.0790
     882      28.4197        42.4881
     883      28.3701        41.6841
     884      28.5143        38.9478
     885      28.4686        39.9779
     886      28.7315        39.8058
     887      28.4647        40.6221
     888      28.6006        40.8808
     889      28.5291        39.7465
     890      28.5837        40.7330
     891      28.4907        41.1748
     892      28.5531        41.5077
     893      28.5403        39.4867
     894      28.6826        39.2807
     895      28.5991        39.5357
     896      28.5363        39.4889
     897      28.5701        39.0762
     898      28.7012        41.1354
     899      28.6638        39.5258
     900      28.6648        39.8474
     901      28.6428        39.1889
     902      28.3708        40.4139
     903      28.3439        40.6256
     904      28.3300        40.9513
     905      28.3661        39.6952
     906      28.5344        39.3539
     907      28.4939        38.7560
     908      28.3894        39.3018
     909      28.6183        40.7082
     910      28.6823        40.2689
     911      28.4159        39.5636
     912      28.3366        40.3306
     913      28.4514        40.5802
     914      28.5374        40.5036
     915      28.4263        39.6444
     916      28.4237        38.6572
     917      28.4107        38.4375
     918      28.4971        39.1365
     919      28.5512        39.7979
     920      28.5076        39.5748
     921      28.5620        40.4473
     922      28.3735        39.3056
     923      28.5841        40.2220
     924      28.5316        40.9365
     925      28.2690        39.6594
     926      28.4282        41.5467
     927      28.4037        39.6003
     928      28.4796        39.9086
     929      28.6083        39.4303
     930      28.3864        39.6986
     931      28.3222        40.9426
     932      28.4724        40.2376
     933      28.4806        39.4966
     934      28.5077        39.8593
     935      28.4724        40.1831
     936      28.4200        40.2145
     937      28.5143        39.7504
     938      28.6783        40.0725
     939      28.3943        39.9580
     940      28.5127        40.1556
     941      28.3234        39.9946
     942      28.3351        39.8504
     943      28.2904        39.6126
     944      28.3416        39.1533
     945      28.4987        39.9472
     946      28.3592        40.8290
     947      28.4077        40.0233
     948      28.3419        40.6625
     949      28.3943        41.4800
     950      28.5024        41.5072
     951      28.4716        40.4804
     952      28.4754        41.6439
     953      28.5022        41.1206
     954      28.5181        42.1662
     955      28.4992        41.5416
     956      28.4260        42.1809
     957      28.3208        41.7620
     958      28.3385        41.2075
     959      28.3664        40.0710
     960      28.3692        39.2781
     961      28.4586        39.2171
     962      28.5392        39.4210
     963      28.5736        40.7298
     964      28.5195        40.1667
     965      28.7743        40.7315
     966      28.6825        39.2306
     967      28.6381        40.0885
     968      28.6049        39.6344
     969      28.5086        39.6397
     970      28.4507        40.5712
     971      28.5068        39.9632
     972      28.5275        40.1579
     973      28.4588        39.4864
     974      28.5165        40.1307
     975      28.5131        41.0606
     976      28.6421        41.1527
     977      28.3745        40.7168
     978      28.2925        40.2088
     979      28.4028        41.0167
     980      28.3435        41.6306
     981      28.4468        40.7612
     982      28.4850        39.9426
     983      28.6013        39.8217
     984      28.5707        39.3313
     985      28.4324        39.8167
     986      28.5901        39.3468
     987      28.6018        39.9318
     988      28.6528        39.5978
     989      28.5629        40.0426
     990      28.4648        39.0834
     991      28.4796        38.4933
     992      28.6627        40.2598
     993      28.4986        41.2809
     994      28.5789        41.2953
     995      28.5977        41.6418
     996      28.5552        41.4294
     997      28.5249        41.5675
     998      28.5772        39.6225
     999      28.6810        38.9045
    1000      28.5799        39.7105
    1001      28.6427        39.6685
    1002      28.5191        38.8632
    1003      28.5299        40.6697
    1004      28.5221        41.4301
    1005      28.5613        39.6360
    1006      28.5792        39.8082
    1007      28.6302        40.4074
    1008      28.6102        40.3529
    1009      28.6739        39.4086
    1010      28.5800        40.2892
    1011      28.7018        40.1641
    1012      28.6036        40.2628
    1013      28.4951        40.4549
    1014      28.5337        40.9354
    1015      28.5767        39.2951
    1016      28.5718        39.7839
    1017      28.6570        39.7732
    1018      28.6579        39.7186
    1019      28.6168        41.2010
    1020      28.4724        41.2716
    1021      28.6954        40.5097
    1022      28.5794        40.6138
    1023      28.3661        40.7287
    1024      28.3973        41.4401
    1025      28.3580        40.7701
    1026      28.4388        39.2938
    1027      28.4510        38.0408
    1028      28.5202        38.2630
    1029      28.4312        38.1840
    1030      28.6022        39.1970
    1031      28.6242        38.3417
    1032      28.5071        38.6227
    1033      28.4858        38.2621
    1034      28.3406        37.6246
    1035      28.3636        37.9126
    1036      28.4974        38.1722
    1037      28.5146        37.8155
    1038      28.4699        38.1550
    1039      28.6908        38.5618
    1040      28.7331        39.5563
    1041      28.7210        40.5190
    1042      28.7062        38.9582
    1043      28.6843        40.6274
    1044      28.6140        37.6008
    1045      28.4249        37.8618
    1046      28.4420        40.0379
    1047      28.5839        39.5421
    1048      28.4531        38.2783
    1049      28.4598        38.0897
    1050      28.3902        37.3726
    1051      28.4945        37.8912
    1052      28.5460        37.3531
    1053      28.6091        37.7238
    1054      28.5776        38.4293
    1055      28.4649        37.2300
    1056      28.5847        39.5841
    1057      28.5671        37.9739
    1058      28.4637        37.8404
    1059      28.5927        37.7166
    1060      28.4009        37.9832
    1061      28.3729        36.7636
    1062      28.2981        37.5087
    1063      28.3883        38.2074
    1064      28.3550        37.7524
    1065      28.4802        38.4003
    1066      28.4507        38.3264
    1067      28.5337        38.1716
    1068      28.5482        38.9510
